class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
pose_four_left,0.45010408759117126,0.5230284929275513,-0.3833222985267639,0.9999469518661499,0.464942991733551,0.470514714717865,-0.34629642963409424,0.9997029304504395,0.4764845371246338,0.46955573558807373,-0.3462393879890442,0.9996864795684814,0.4851163923740387,0.46837612986564636,-0.34610703587532043,0.9998646378517151,0.42994585633277893,0.4719807803630829,-0.33934593200683594,0.9997414350509644,0.4183844029903412,0.4725051820278168,-0.3392161428928375,0.9997321367263794,0.40837591886520386,0.4735822081565857,-0.3391546607017517,0.9999006390571594,0.4957200586795807,0.4797583222389221,-0.11653454601764679,0.9999304413795471,0.3976665437221527,0.4910157024860382,-0.06978914141654968,0.9999574422836304,0.4733470380306244,0.5730070471763611,-0.30339109897613525,0.999939501285553,0.43349018692970276,0.5783383250236511,-0.28926926851272583,0.9999493956565857,0.5805504322052002,0.6770814061164856,-0.06661844998598099,0.9998216032981873,0.35422053933143616,0.6804037094116211,-0.008704322390258312,0.9998998641967773,0.6526312232017517,0.3451839089393616,-0.19803205132484436,0.9956688284873962,0.26776865124702454,0.4252028167247772,-0.00473121227696538,0.9985419511795044,0.4663316309452057,0.2747073173522949,0.11471374332904816,0.5663778185844421,0.3683876395225525,0.28763315081596375,0.4735143780708313,0.28485873341560364,0.4001772999763489,0.25385668873786926,0.09994672238826752,0.08581829816102982,0.3818790018558502,0.24619780480861664,0.46511396765708923,0.030089469626545906,0.3959503471851349,0.26165318489074707,0.18982306122779846,0.0758289098739624,0.3918002247810364,0.26991233229637146,0.5457762479782104,0.027390841394662857,0.41020312905311584,0.28135737776756287,0.13934843242168427,0.07539337873458862,0.3928053379058838,0.2968508303165436,0.4846842885017395,0.02919367142021656,0.5544224977493286,1.3735496997833252,-0.06224655359983444,0.007020807825028896,0.37500545382499695,1.3771259784698486,0.06472860276699066,0.006072121672332287,0.5529019832611084,1.916601538658142,0.0009511734242551029,0.011821124702692032,0.38642388582229614,1.9190431833267212,0.14990127086639404,0.014964824542403221,0.5718326568603516,2.39239501953125,0.35779187083244324,0.005752746481448412,0.4059978127479553,2.391948699951172,0.3730139434337616,0.00262832292355597,0.5848951935768127,2.4604811668395996,0.37344878911972046,0.007956034503877163,0.4035569131374359,2.4518303871154785,0.3885636031627655,0.010246136225759983,0.5526242852210999,2.54270339012146,0.01295778900384903,0.0026617292314767838,0.4365222454071045,2.563549280166626,-0.013607094995677471,0.005095078144222498
pose_four_left,0.4506382942199707,0.5230419635772705,-0.383265882730484,0.9999516010284424,0.4654635787010193,0.4705110788345337,-0.34675925970077515,0.9997265338897705,0.4770139753818512,0.46955838799476624,-0.34670552611351013,0.9997124671936035,0.4857179522514343,0.468399316072464,-0.3465721011161804,0.9998761415481567,0.4306265413761139,0.47196054458618164,-0.33940958976745605,0.9997613430023193,0.41915029287338257,0.47247686982154846,-0.33927100896835327,0.9997531771659851,0.40912628173828125,0.47355470061302185,-0.3392086625099182,0.9999085068702698,0.4967467188835144,0.47990620136260986,-0.11756440252065659,0.999936580657959,0.3987199664115906,0.4909645617008209,-0.0695284903049469,0.9999607801437378,0.47392669320106506,0.5730156302452087,-0.3035297095775604,0.9999440312385559,0.43449121713638306,0.5783918499946594,-0.289015531539917,0.9999527931213379,0.5820058584213257,0.6764082908630371,-0.0705651193857193,0.999830424785614,0.3559846878051758,0.6802979111671448,-0.005942228715866804,0.9998975396156311,0.6526117324829102,0.3415895700454712,-0.2105516493320465,0.9957275390625,0.2681492865085602,0.41933849453926086,-6.3748025240784045e-06,0.9985376596450806,0.46507859230041504,0.2748047411441803,0.09882087260484695,0.5761405825614929,0.3692334294319153,0.28792938590049744,0.44530758261680603,0.2842382788658142,0.39978981018066406,0.2539898455142975,0.08097581565380096,0.08930082619190216,0.38308823108673096,0.24714921414852142,0.43359652161598206,0.03004811331629753,0.39549440145492554,0.26170608401298523,0.16965818405151367,0.0791187733411789,0.39192938804626465,0.27003902196884155,0.5091656446456909,0.027409953996539116,0.4094775319099426,0.2814241945743561,0.12321998178958893,0.07853449881076813,0.39337602257728577,0.29908573627471924,0.4547647535800934,0.02925010770559311,0.5556515455245972,1.3753225803375244,-0.06978298723697662,0.007010016590356827,0.3781524896621704,1.3781933784484863,0.0721023827791214,0.005937764886766672,0.554431676864624,1.9170624017715454,-0.040224589407444,0.012003330513834953,0.38935884833335876,1.9210176467895508,0.1503291130065918,0.014822221361100674,0.5725705027580261,2.3973214626312256,0.2782648205757141,0.005609496030956507,0.41090136766433716,2.3946094512939453,0.3477095067501068,0.0025047471281141043,0.5857937932014465,2.466374635696411,0.2879963517189026,0.007859921082854271,0.4095990061759949,2.454596519470215,0.36105233430862427,0.0098209697753191,0.5517350435256958,2.5461738109588623,-0.08167561143636703,0.002644621767103672,0.43869122862815857,2.5656588077545166,-0.035609323531389236,0.004962838254868984
pose_four_left,0.451995313167572,0.5225561857223511,-0.3362935185432434,0.9999560713768005,0.4667344093322754,0.47038647532463074,-0.3025471568107605,0.9997482299804688,0.4782324433326721,0.4694713056087494,-0.3024672269821167,0.9997369647026062,0.4870484471321106,0.4683140218257904,-0.3023919463157654,0.9998870491981506,0.4319623112678528,0.47163474559783936,-0.2973622679710388,0.9997802972793579,0.42068153619766235,0.4720013439655304,-0.29726797342300415,0.9997738003730774,0.4105939269065857,0.47292107343673706,-0.29716649651527405,0.9999162554740906,0.49830350279808044,0.4796222746372223,-0.07923847436904907,0.999942421913147,0.39938056468963623,0.48989105224609375,-0.0438714325428009,0.9999640583992004,0.47543320059776306,0.5726600289344788,-0.25737160444259644,0.9999486207962036,0.43637317419052124,0.5780717134475708,-0.2461995631456375,0.9999564290046692,0.5819315314292908,0.6677646040916443,-0.0347818024456501,0.9998443722724915,0.35683968663215637,0.6670634150505066,0.01249978318810463,0.99990314245224,0.6515202522277832,0.33639776706695557,-0.12723159790039062,0.9959638714790344,0.3258543014526367,0.3655725121498108,-0.010318544693291187,0.9985779523849487,0.46415311098098755,0.27494579553604126,0.20686137676239014,0.5787380337715149,0.3740193545818329,0.28905659914016724,0.37652215361595154,0.27915096282958984,0.39939647912979126,0.2542191445827484,0.19329501688480377,0.08869194239377975,0.38959330320358276,0.25617554783821106,0.3603302836418152,0.029054919257760048,0.3954113721847534,0.2618648111820221,0.2788080871105194,0.07848076522350311,0.3971855640411377,0.2841390371322632,0.4282671809196472,0.026446277275681496,0.409296452999115,0.2816106379032135,0.23143205046653748,0.07745873928070068,0.3990967273712158,0.3146915137767792,0.3823142945766449,0.028190312907099724,0.5553452372550964,1.36648428440094,-0.06771339476108551,0.006982522550970316,0.37817567586898804,1.36702299118042,0.06995835155248642,0.005863795522600412,0.5551357865333557,1.9095674753189087,-0.09331991523504257,0.012278549373149872,0.39202338457107544,1.9074547290802002,0.07372497767210007,0.014765958301723003,0.5733292698860168,2.3971168994903564,0.15561112761497498,0.005613151006400585,0.41149815917015076,2.3922274112701416,0.15807414054870605,0.002466110046952963,0.5871883630752563,2.465223789215088,0.1591372787952423,0.007969530299305916,0.40916672348976135,2.453298568725586,0.1591048240661621,0.009550546295940876,0.5511449575424194,2.545908212661743,-0.19474777579307556,0.002684412058442831,0.4381389021873474,2.5616447925567627,-0.22928781807422638,0.004786291625350714
pose_four_left,0.4524843692779541,0.5216675400733948,-0.31835442781448364,0.99996018409729,0.46706444025039673,0.46974626183509827,-0.28386974334716797,0.9997684955596924,0.478430837392807,0.4688760042190552,-0.28374961018562317,0.9997596144676208,0.4872516691684723,0.4677216112613678,-0.2835851311683655,0.9998971223831177,0.4327394962310791,0.4703066945075989,-0.279977023601532,0.9997982978820801,0.421541303396225,0.4700565040111542,-0.2799298167228699,0.9997933506965637,0.4114223122596741,0.47025570273399353,-0.2798205018043518,0.9999236464500427,0.49833378195762634,0.4785913825035095,-0.0676925927400589,0.9999477863311768,0.3996003270149231,0.48578736186027527,-0.03888348862528801,0.9999672174453735,0.47545990347862244,0.5709725022315979,-0.24341988563537598,0.9999529123306274,0.4364190697669983,0.5764750838279724,-0.23385056853294373,0.9999600052833557,0.5785330533981323,0.6620830297470093,-0.015235282480716705,0.999857485294342,0.356475293636322,0.6653541326522827,0.011591254733502865,0.9999097585678101,0.6512756943702698,0.3358945846557617,-0.10404924303293228,0.9961238503456116,0.3369268774986267,0.35823994874954224,-0.026491906493902206,0.9986048936843872,0.4635353088378906,0.2751171886920929,0.2331608086824417,0.5799262523651123,0.3783845007419586,0.2961675822734833,0.38417646288871765,0.27223408222198486,0.3992113173007965,0.2542732357978821,0.2230817973613739,0.08751767128705978,0.40024685859680176,0.2707842290401459,0.37175360321998596,0.027903389185667038,0.3952891230583191,0.2619408369064331,0.307129442691803,0.07712820172309875,0.41106390953063965,0.29902520775794983,0.4445335865020752,0.02532242052257061,0.4091618061065674,0.2816453278064728,0.256520539522171,0.07581493258476257,0.4018584191799164,0.3321021497249603,0.3919171690940857,0.026990363374352455,0.5552550554275513,1.3645615577697754,-0.05443325638771057,0.006861567962914705,0.3781883120536804,1.365855097770691,0.05680202320218086,0.0057076276279985905,0.5559703707695007,1.9085654020309448,-0.1040920838713646,0.012149134650826454,0.39258649945259094,1.9058974981307983,0.04579713195562363,0.014302502386271954,0.5740980505943298,2.3958826065063477,0.14578428864479065,0.005472087766975164,0.4113670885562897,2.391209840774536,0.1365249752998352,0.0023422676604241133,0.587680459022522,2.463944673538208,0.14911244809627533,0.007896301336586475,0.4085439145565033,2.4521734714508057,0.13731661438941956,0.009026347659528255,0.5538090467453003,2.5451931953430176,-0.20448556542396545,0.002706028986722231,0.4382454454898834,2.5610482692718506,-0.25497302412986755,0.0045421854592859745
pose_four_left,0.4536070227622986,0.5216864347457886,-0.32149139046669006,0.9999639391899109,0.4682416021823883,0.4697873294353485,-0.28739356994628906,0.9997877478599548,0.47939467430114746,0.46896040439605713,-0.28729236125946045,0.999780535697937,0.48837190866470337,0.4678618609905243,-0.2871384024620056,0.9999064207077026,0.43446993827819824,0.470202773809433,-0.28274402022361755,0.9998152852058411,0.42321115732192993,0.4696950614452362,-0.2826775312423706,0.9998112916946411,0.41286125779151917,0.4694274961948395,-0.2825733423233032,0.9999304413795471,0.5003646612167358,0.47864022850990295,-0.06939810514450073,0.9999526143074036,0.40032345056533813,0.48439207673072815,-0.038217782974243164,0.9999700784683228,0.47584518790245056,0.5709453821182251,-0.2455567568540573,0.9999568462371826,0.4370582699775696,0.5763434767723083,-0.23533602058887482,0.9999632835388184,0.5783989429473877,0.660831093788147,-0.02021876908838749,0.9998692870140076,0.35587915778160095,0.6589779257774353,0.0139241274446249,0.9999158382415771,0.6514044404029846,0.33584830164909363,-0.108697809278965,0.9962659478187561,0.34190040826797485,0.34636515378952026,-0.02096066065132618,0.9986052513122559,0.4661269783973694,0.2754838168621063,0.23731932044029236,0.5782263278961182,0.38862717151641846,0.30327460169792175,0.39679500460624695,0.2657182514667511,0.40225571393966675,0.255926251411438,0.22566692531108856,0.08630722761154175,0.4198531210422516,0.27785077691078186,0.39003729820251465,0.026928197592496872,0.3971339762210846,0.2622913122177124,0.31442517042160034,0.07580838352441788,0.42636704444885254,0.3171519935131073,0.45316681265830994,0.024379132315516472,0.41122061014175415,0.2822778820991516,0.26227647066116333,0.07411551475524902,0.4089733958244324,0.34418460726737976,0.39876100420951843,0.02596931904554367,0.5553964376449585,1.3599212169647217,-0.05505317449569702,0.0065468717366456985,0.37852874398231506,1.3607404232025146,0.05736800283193588,0.005403372924774885,0.5558849573135376,1.9064528942108154,-0.10703102499246597,0.012107553891837597,0.39380812644958496,1.901580810546875,0.06893423944711685,0.013875596225261688,0.5740294456481934,2.3950231075286865,0.15352360904216766,0.005329193081706762,0.4111672043800354,2.3903658390045166,0.1830858588218689,0.0022395551204681396,0.5872763991355896,2.4633374214172363,0.15778137743473053,0.007709083147346973,0.40789955854415894,2.4514453411102295,0.18656140565872192,0.00855841301381588,0.5536743402481079,2.5449018478393555,-0.1971106231212616,0.002753226784989238,0.4374261498451233,2.5604896545410156,-0.20421965420246124,0.004347354639321566
pose_four_left,0.45479846000671387,0.5238382816314697,-0.3283270001411438,0.9999661445617676,0.4706178307533264,0.4703811705112457,-0.2945435643196106,0.9997942447662354,0.4818512499332428,0.46966812014579773,-0.294422447681427,0.999789297580719,0.49134787917137146,0.4688989818096161,-0.2942536175251007,0.9999107718467712,0.4360560476779938,0.4705134928226471,-0.28846707940101624,0.9998200535774231,0.4246058464050293,0.4698602855205536,-0.288377583026886,0.9998168349266052,0.41403836011886597,0.4694734215736389,-0.2883230745792389,0.9999327659606934,0.5033177137374878,0.4804375469684601,-0.0742390975356102,0.9999552965164185,0.4007701277732849,0.484247088432312,-0.040471337735652924,0.9999709129333496,0.47654595971107483,0.5737799406051636,-0.2534518241882324,0.9999574422836304,0.4375995099544525,0.5784063339233398,-0.24148616194725037,0.9999635219573975,0.578410804271698,0.661111056804657,-0.028686877340078354,0.9998738765716553,0.35451796650886536,0.6595378518104553,0.012884159572422504,0.9999165534973145,0.6513428092002869,0.3326062560081482,-0.11107562482357025,0.9962570667266846,0.3430003225803375,0.3415721356868744,-0.01696852035820484,0.9986055493354797,0.4659546911716461,0.275628924369812,0.21312467753887177,0.5670206546783447,0.3911621570587158,0.2991456091403961,0.4036976397037506,0.25816217064857483,0.4023776650428772,0.2576168477535248,0.20130667090415955,0.08433064818382263,0.42132455110549927,0.2771172821521759,0.3944314122200012,0.02639651857316494,0.39730656147003174,0.26302868127822876,0.28834283351898193,0.07393640279769897,0.426099956035614,0.3162493407726288,0.4642665386199951,0.023879993706941605,0.4111226201057434,0.28282076120376587,0.23710186779499054,0.07265778630971909,0.41445788741111755,0.3387923240661621,0.4093151092529297,0.025515593588352203,0.5555746555328369,1.3599729537963867,-0.05592144653201103,0.006738436408340931,0.37923115491867065,1.36079740524292,0.058243535459041595,0.005464274436235428,0.5559111833572388,1.9045835733413696,-0.11875814199447632,0.012047849595546722,0.3949199318885803,1.9014650583267212,0.07336901873350143,0.013899218291044235,0.5737253427505493,2.394686460494995,0.13918836414813995,0.005113064311444759,0.411184161901474,2.3896546363830566,0.16663919389247894,0.002143444726243615,0.5870583057403564,2.4640374183654785,0.14255954325199127,0.007398577407002449,0.40760889649391174,2.4509456157684326,0.16651751101016998,0.008171016350388527,0.5532022714614868,2.5439319610595703,-0.21545565128326416,0.0027490025386214256,0.4373490810394287,2.559626340866089,-0.22445133328437805,0.004176929593086243
pose_four_left,0.4587259292602539,0.5259640216827393,-0.3446013331413269,0.9999659061431885,0.47481828927993774,0.47253531217575073,-0.31489115953445435,0.9997825622558594,0.48571833968162537,0.4724995493888855,-0.31470513343811035,0.9997814893722534,0.4954586625099182,0.4725732207298279,-0.31455114483833313,0.9999069571495056,0.44076475501060486,0.4711897075176239,-0.3149941563606262,0.9998095035552979,0.42929607629776,0.4701877534389496,-0.3149022161960602,0.9998087882995605,0.4184982180595398,0.469565212726593,-0.3149406909942627,0.9999291300773621,0.5066719055175781,0.4833758473396301,-0.0938425064086914,0.9999547600746155,0.40280619263648987,0.4837646782398224,-0.0851471796631813,0.999969482421875,0.47818106412887573,0.5763277411460876,-0.26568740606307983,0.9999548196792603,0.43999916315078735,0.5793260335922241,-0.26247167587280273,0.9999613165855408,0.5783932209014893,0.6605352163314819,-0.030031699687242508,0.9998770356178284,0.35326236486434937,0.6581761240959167,-0.03386274725198746,0.9999136328697205,0.6512833833694458,0.3314395844936371,-0.1253044307231903,0.9961897730827332,0.3438611626625061,0.3272324502468109,-0.0720549151301384,0.9985653758049011,0.46330007910728455,0.27435848116874695,0.21051588654518127,0.5614222288131714,0.391154021024704,0.2998150885105133,0.3422425389289856,0.249861478805542,0.3995016813278198,0.2568866014480591,0.19598016142845154,0.08422935754060745,0.42337337136268616,0.27712544798851013,0.3300715982913971,0.025743866339325905,0.3953021764755249,0.2621815502643585,0.2720568776130676,0.07382228225469589,0.4264301359653473,0.3206053078174591,0.4057984948158264,0.02331153303384781,0.4091368615627289,0.28185299038887024,0.22847917675971985,0.07276322692632675,0.41961273550987244,0.3413563072681427,0.353502094745636,0.02502717636525631,0.5558448433876038,1.3595192432403564,-0.04090255871415138,0.007493781857192516,0.3800758719444275,1.3608442544937134,0.04305899143218994,0.005961949005723,0.558070182800293,1.9024296998977661,-0.06352673470973969,0.013150937855243683,0.3971661329269409,1.9014893770217896,0.04625657573342323,0.015286490321159363,0.5746703743934631,2.3942346572875977,0.20203006267547607,0.005323302000761032,0.415282666683197,2.389256477355957,0.15170279145240784,0.0021907940972596407,0.5867618322372437,2.463526964187622,0.20746466517448425,0.007649032864719629,0.41088104248046875,2.450528860092163,0.15351031720638275,0.008244303055107594,0.5578088164329529,2.5433995723724365,-0.1392236053943634,0.0029373762663453817,0.44491782784461975,2.5592665672302246,-0.2416955679655075,0.004195567686110735
pose_four_left,0.4646741449832916,0.5285627841949463,-0.3522525131702423,0.9999646544456482,0.48065680265426636,0.4747176170349121,-0.3255716860294342,0.9997718930244446,0.49140986800193787,0.47469478845596313,-0.3253268599510193,0.9997739195823669,0.5014342069625854,0.4747947156429291,-0.32517197728157043,0.9999021887779236,0.44746655225753784,0.4730951488018036,-0.32654887437820435,0.9997974038124084,0.43626484274864197,0.4719809591770172,-0.3264160454273224,0.9997978806495667,0.42541036009788513,0.47116702795028687,-0.3264557719230652,0.9999237060546875,0.5126738548278809,0.4857041537761688,-0.10947512090206146,0.9999547004699707,0.4067004323005676,0.4844672381877899,-0.0992279052734375,0.9999683499336243,0.4827919006347656,0.5786638259887695,-0.2725825011730194,0.9999529719352722,0.445589542388916,0.5811596512794495,-0.27080678939819336,0.9999594688415527,0.5796522498130798,0.6606913805007935,-0.03185861185193062,0.9998769760131836,0.35431140661239624,0.6584807634353638,-0.05324171110987663,0.9999095797538757,0.6512318849563599,0.33018624782562256,-0.13289731740951538,0.9960033297538757,0.3494602143764496,0.30880191922187805,-0.08470889925956726,0.998513400554657,0.4632626473903656,0.27354976534843445,0.20278377830982208,0.5477211475372314,0.41664522886276245,0.32238128781318665,0.318796843290329,0.23998109996318817,0.39887237548828125,0.257317453622818,0.18830037117004395,0.08294913917779922,0.4422779977321625,0.3071947395801544,0.3083599805831909,0.02526339888572693,0.3948419690132141,0.2622259855270386,0.26892703771591187,0.07299120724201202,0.44675150513648987,0.34771227836608887,0.3788948357105255,0.023026466369628906,0.4085831046104431,0.28173404932022095,0.22274331748485565,0.07239741086959839,0.44114455580711365,0.3666449189186096,0.3292050361633301,0.024851642549037933,0.5560044050216675,1.365755319595337,-0.03864242881536484,0.00804409570991993,0.3810141980648041,1.366204023361206,0.040851760655641556,0.006346127949655056,0.5594439506530762,1.9072370529174805,-0.04900649935007095,0.013379332609474659,0.3981139361858368,1.9069194793701172,0.048601649701595306,0.015529412776231766,0.574457049369812,2.4042272567749023,0.24288716912269592,0.005172941833734512,0.41520339250564575,2.396430730819702,0.174429252743721,0.002081838669255376,0.5860670804977417,2.4729857444763184,0.2505389451980591,0.007361760828644037,0.410560667514801,2.4575531482696533,0.1782708466053009,0.007846660912036896,0.5581672191619873,2.554664373397827,-0.10393007099628448,0.0028764160815626383,0.44458717107772827,2.566025733947754,-0.22220003604888916,0.0039800372906029224
pose_four_left,0.47339290380477905,0.5305402278900146,-0.3523380160331726,0.9999627470970154,0.48924702405929565,0.47647884488105774,-0.32548993825912476,0.9997506141662598,0.49925369024276733,0.4766674339771271,-0.3252583146095276,0.9997573494911194,0.5092804431915283,0.4769691824913025,-0.325092613697052,0.9998946785926819,0.4562361240386963,0.47404608130455017,-0.3267991542816162,0.9997779130935669,0.4442253112792969,0.4727531373500824,-0.3266778886318207,0.9997820258140564,0.4329640865325928,0.471748948097229,-0.32670390605926514,0.9999170303344727,0.5186179876327515,0.48897412419319153,-0.10594062507152557,0.9999538064002991,0.4105297029018402,0.4846741855144501,-0.10640126466751099,0.9999668598175049,0.49009600281715393,0.5809832215309143,-0.2720857262611389,0.9999502897262573,0.4533958435058594,0.583122193813324,-0.27154412865638733,0.9999576807022095,0.580215334892273,0.6614487171173096,-0.02934485301375389,0.9998774528503418,0.3546711802482605,0.6582489609718323,-0.06322260200977325,0.999907910823822,0.6511119604110718,0.330176442861557,-0.11073248088359833,0.9959239959716797,0.35210120677948,0.29725509881973267,-0.11662672460079193,0.9985037446022034,0.4632423520088196,0.27371665835380554,0.21600738167762756,0.532102108001709,0.4448435306549072,0.33433687686920166,0.29028552770614624,0.23176436126232147,0.39898809790611267,0.2589724361896515,0.19861482083797455,0.08077917993068695,0.46915021538734436,0.3381667137145996,0.2826348841190338,0.02477804571390152,0.39480552077293396,0.26324838399887085,0.283369243144989,0.0711776614189148,0.4719413220882416,0.37896525859832764,0.34690162539482117,0.02266174554824829,0.408607542514801,0.28304123878479004,0.23695588111877441,0.07088928669691086,0.4579257369041443,0.38934871554374695,0.29906734824180603,0.024570714682340622,0.5559555292129517,1.3766052722930908,-0.03356261923909187,0.008566957898437977,0.38145238161087036,1.3748310804367065,0.035725824534893036,0.006745082326233387,0.5593434572219849,1.9174309968948364,-0.049992844462394714,0.013956071808934212,0.39808887243270874,1.9147089719772339,0.04076055809855461,0.016373705118894577,0.5705298185348511,2.4212839603424072,0.23791161179542542,0.005252749193459749,0.41224709153175354,2.4061930179595947,0.16655060648918152,0.002069445326924324,0.577817976474762,2.489865779876709,0.2450675666332245,0.007411039900034666,0.40530163049697876,2.467123508453369,0.17050495743751526,0.007812436204403639,0.5574329495429993,2.5689613819122314,-0.10648578405380249,0.0029306127689778805,0.4423232674598694,2.574007511138916,-0.22953689098358154,0.003859451273456216
pose_four_left,0.47877365350723267,0.5322628617286682,-0.35304340720176697,0.9999580979347229,0.49380096793174744,0.47957319021224976,-0.32561782002449036,0.9997256398200989,0.5034002065658569,0.4800623953342438,-0.32538071274757385,0.9997304677963257,0.5134845972061157,0.4807439148426056,-0.32525336742401123,0.999880850315094,0.46166181564331055,0.47608426213264465,-0.32951822876930237,0.9997544884681702,0.44918355345726013,0.47457531094551086,-0.3293954133987427,0.9997575879096985,0.43748050928115845,0.4734152555465698,-0.3294549882411957,0.9999064207077026,0.5219992399215698,0.493546724319458,-0.10098974406719208,0.9999496936798096,0.41324201226234436,0.48611822724342346,-0.11149989068508148,0.9999639987945557,0.4949212670326233,0.5824933648109436,-0.27167192101478577,0.9999452233314514,0.45924749970436096,0.5842568874359131,-0.27300313115119934,0.9999546408653259,0.5806070566177368,0.6615694761276245,-0.014759564772248268,0.999870240688324,0.355059415102005,0.6550053358078003,-0.07100729644298553,0.9999045729637146,0.6511179804801941,0.33023300766944885,-0.09182292222976685,0.9957818984985352,0.34820911288261414,0.28287652134895325,-0.16907428205013275,0.9984912872314453,0.46629810333251953,0.27360209822654724,0.23576720058918,0.5170886516571045,0.43887144327163696,0.3357473909854889,0.17793917655944824,0.2293124943971634,0.4035930037498474,0.2590900957584381,0.22370107471942902,0.07928913086652756,0.47022923827171326,0.34596070647239685,0.16287842392921448,0.02533828094601631,0.39836785197257996,0.2633165717124939,0.3099372982978821,0.0700380951166153,0.4674484133720398,0.3825450837612152,0.234101340174675,0.023274078965187073,0.41357216238975525,0.2834649384021759,0.2578464448451996,0.07020310312509537,0.4577365815639496,0.3906579613685608,0.18987694382667542,0.025397000834345818,0.5551692247390747,1.3761452436447144,-0.024248581379652023,0.009774764068424702,0.3814432919025421,1.374639868736267,0.02622135542333126,0.007790965493768454,0.5587340593338013,1.9168734550476074,-0.02162107452750206,0.014760802499949932,0.3973316550254822,1.9146318435668945,0.033417683094739914,0.017525244504213333,0.5668820142745972,2.419106960296631,0.2624293267726898,0.005376271903514862,0.4081849455833435,2.405688762664795,0.15970447659492493,0.0021243251394480467,0.5717644691467285,2.4874963760375977,0.26992547512054443,0.007454554084688425,0.400216281414032,2.4668524265289307,0.1634821593761444,0.007791300769895315,0.5568163394927979,2.568113088607788,-0.0723702684044838,0.003036163980141282,0.43899720907211304,2.574051856994629,-0.23571832478046417,0.0038164814468473196
pose_four_left,0.4856470227241516,0.532439112663269,-0.35344642400741577,0.9999538064002991,0.5019630789756775,0.48032382130622864,-0.3250506520271301,0.9996946454048157,0.5123401880264282,0.48096245527267456,-0.3247986137866974,0.999696671962738,0.5227397084236145,0.48194587230682373,-0.32469555735588074,0.9998670816421509,0.4692825675010681,0.4764735698699951,-0.3290789723396301,0.9997277855873108,0.45625415444374084,0.4748597741127014,-0.32895606756210327,0.9997314810752869,0.443477064371109,0.4736763536930084,-0.32900482416152954,0.9998966455459595,0.5310622453689575,0.4978729784488678,-0.09041433781385422,0.999944269657135,0.4170580506324768,0.48657992482185364,-0.10837423801422119,0.9999602437019348,0.5005579590797424,0.5834747552871704,-0.2714586853981018,0.9999380111694336,0.4648750424385071,0.5847664475440979,-0.27429813146591187,0.9999498128890991,0.5818728804588318,0.6651275753974915,-0.015003000386059284,0.9998616576194763,0.3554924428462982,0.6552609205245972,-0.06283091753721237,0.999901294708252,0.6522364616394043,0.3334553837776184,-0.07297305762767792,0.9957001805305481,0.35295289754867554,0.27924269437789917,-0.12822219729423523,0.9985042810440063,0.4725990295410156,0.2684113085269928,0.2697182297706604,0.5024466514587402,0.4459567070007324,0.3368590176105499,0.262067973613739,0.22412051260471344,0.41002216935157776,0.25537624955177307,0.25831690430641174,0.07747828960418701,0.4732333719730377,0.3507966995239258,0.24981267750263214,0.02524195797741413,0.4035611152648926,0.26004794239997864,0.3454816937446594,0.06852299720048904,0.46958693861961365,0.3808305561542511,0.3219584822654724,0.023280354216694832,0.41939228773117065,0.28039222955703735,0.29209959506988525,0.06897678971290588,0.462285578250885,0.3874835669994354,0.27281004190444946,0.025512773543596268,0.5551614761352539,1.3766885995864868,-0.027959981933236122,0.010023520328104496,0.38186773657798767,1.374493956565857,0.030003512278199196,0.008001374080777168,0.557434618473053,1.916930079460144,-0.04906091466546059,0.01539144478738308,0.39730381965637207,1.913087010383606,0.028331350535154343,0.018319373950362206,0.5620286464691162,2.418790102005005,0.20819756388664246,0.005482315551489592,0.40474095940589905,2.404648780822754,0.1296003758907318,0.002126452047377825,0.5672376751899719,2.4870779514312744,0.21218879520893097,0.00747579475864768,0.3952885568141937,2.4659364223480225,0.13098236918449402,0.007829406298696995,0.5523056983947754,2.5670080184936523,-0.13167046010494232,0.003079783171415329,0.4343021512031555,2.5730016231536865,-0.26673316955566406,0.0037297983653843403
